"Kanjurmarg Railway Station, Kanjurmarg Sky Walk, Kanjur Marg West, Bhandup East, Mumbai, Maharashtra 400078, India",19.128204,72.928065
"Siddharth apartment, Balasaheb Sawant Road, Seven Bunglow, Andheri West, Mumbai, Maharashtra 400058, India",19.128257,72.82077
"Andheri Sports Complex Tower, Azad Nagar, Andheri West, Mumbai, Maharashtra 400058, India",19.128489,72.83606
"Nalanda Co-operative Housing Society, Jai Prakash Rd, Four Bungalows, Andheri West, Mumbai, Maharashtra 400058, India",19.128523,72.821914
"Tolani College Of Commerce, Sher E Punjab Colony, Andheri East, Mumbai, Maharashtra 400093, India",19.128544,72.864615
"Seven Bungalow Garden, Versova, Andheri West, Mumbai, Maharashtra 400061, India",19.129042,72.817021
"Huma Cinema, Lal Bahadur Shastri Road, Kanjurmarg West, Kanjur Marg West, Bhandup West, Mumbai, Maharashtra 400078, India",19.12925,72.925836
"Mansukh Dyeing Company Bus Stop, Kanjur Village Road, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.12943,72.933761
"Tolani Naka Bus Stop, Guru Gobind Singh Marg, Sher E Punjab Colony, Jogeshwari East, Mumbai, Maharashtra 400093, India",19.129578,72.865656
"Kanjur Marg Village, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042",19.129707,72.934172
"Takshila, Indira Nagar, Jogeshwari East, Mumbai, Maharashtra 400093, India",19.130172,72.868406
"Sai Datta Aquarium, Shankarwadi, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.130967,72.856271
"7 Bungalows Bus Station, Jai Prakash Road, Model Town, Andheri West, Mumbai, Maharashtra 400061, India",19.131022,72.819883
"Dr. Niren Dongre, Lokhandwala Complex Road, Mudran Press Colony, Andheri West, Mumbai, Maharashtra 400061, India",19.131034,72.824619
"Dariya Mahal, JP Road, Versova, Andheri West, Mumbai, Maharashtra 400061, India",19.131266,72.813051
"Shankarwadi, Jogeshwari East, Mumbai, Maharashtra, India",19.131362,72.858194
"Jeevan Nagar, Azad Nagar, Andheri West, Mumbai, Maharashtra, India",19.131411,72.833134
"Jeevan Nagar, Azad Nagar, Andheri West, Mumbai, Maharashtra, India",19.131411,72.833134
"Farooq High School For Girls, S V Rd, Kevni Pada, Jogeshwari West, Mumbai, Maharashtra, India",19.131551,72.847348
"Aditya Apartments, Anna Godbole Marg, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.131669,72.934476
"Hema Industrial Estate, MHB Colony Road, Maharashtra Housing and Area Development Authority Colony, Indira Nagar, Jogeshwari East, Mumbai, Maharashtra 400093, India",19.13168,72.862901
"Shah Colony Road, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.131928,72.935303
"Shah Colony Road, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.131928,72.935303
"Shah Colony Road, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.131928,72.935303
"New Vikas apartment, Lokhandwala Complex Road, Bhudargarh Colony, Andheri West, Mumbai, Maharashtra 400102, India",19.13194,72.825953
"Income Tax Colony, Indira Nagar, Jogeshwari East, Mumbai, Maharashtra, India",19.131996,72.86152
"Ramesh Nagar, Sainik Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.132279,72.842409
"mumbai, Indira Nagar, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.132293,72.86041
"Morarji Nagar, Powai, Mumbai, Maharashtra, India",19.132432,72.899545
"Sariput Nagar, Ganesh Nagar, Goregaon East, Mumbai, Maharashtra 400065",19.133335,72.8748
"Kanjur Village, Bhandup East, Mumbai, Maharashtra 400042, India",19.133351,72.939413
"Ciba Company Bus Stop, Kanjur Marg West, Bhandup West, Mumbai, Maharashtra 400078, India",19.133526,72.928092
"Ismail Yusuf College, The Hindu Friends Society Marg, Natwar Nagar, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.133672,72.852286
"P M G P, Mahakali Caves Road, MMRDA Colony, Jogeshwari East, Mumbai, Maharashtra 400093, India",19.133907,72.870047
"St Marys High School, Seetawadi, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.134117,72.856233
"Jogeshwari BEST Bus Depot, Mumbai, Maharashtra",19.134118,72.848011
"Dena Bank Road, Natwar Nagar, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.134415,72.849528
"Veera Desai Road, Mumbai, Maharashtra, India",19.134489,72.837666
"Dhiraj Darshan Apartments, Shivneri Vasahat Road, Poonam Nagar, Jogeshwari East, Mumbai, Maharashtra 400093, India",19.134681,72.865671
"bridge, Subhash Nagar, Mumbai, Maharashtra 400102, India",19.135076,72.848921
"bridge, Subhash Nagar, Mumbai, Maharashtra 400102, India",19.135076,72.848921
"Versova Telephone Exchange, Janki Devi School Road, SVP Nagar, SV Patel Nagar, Andheri West, Mumbai, Maharashtra 400053, India",19.135151,72.824084
"Mayur Nagar, Powai, Mumbai, Maharashtra, India",19.135307,72.899545
"Swimming Pool Road, Indian Institute of Technology, IIT Area, Powai, Mumbai, Maharashtra 400076",19.135321,72.914479
"Laxmi Industrial Estate, Suresh Nagar, Andheri West, Mumbai, Maharashtra, India",19.135375,72.829297
"Lions Club, Station Road, Prem Nagar, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.135406,72.860165
"Ganga Bhavan Apartment, JP Road, Versova, Andheri West, Mumbai, Maharashtra 400061, India",19.13554,72.809382
"IES Secondary School, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.135811,72.934822
"Mangatram Petrol Pump, Lal Bahadur Shastri Road, Kanjur Marg West, Bhandup West, Mumbai, Maharashtra 400078, India",19.136345,72.929539
"Jogeshwari Railway Station, Station Road, Subhash Nagar, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.136489,72.848871
"Jogeshwari Railway Station, Station Road, Subhash Nagar, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.136489,72.848871
"Rabale, Thane-Belapur Road, Sector 26, Rabale, Navi Mumbai, Maharashtra 400701, India",19.137018,73.002707
"Birla Company, Lal Bahadur Shastri Road, Kanjur Marg West, Bhandup West, Mumbai, Maharashtra 400078, India",19.137089,72.931477
"Peru Baug, Goregaon East, Mumbai, Maharashtra, India",19.137166,72.903975
"Police Chowki, Kanjur Road, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.137197,72.934969
"Shreekrishna Apartment Co Operative Housing Society, Police Station Road, Bandrekar Wadi, Jogeshwari East, Mumbai, Maharashtra 400060, India",19.137291,72.854202
"Poonam Nagar, Jogeshwari East, Mumbai, Maharashtra, India",19.137309,72.867794
"Shyam Nagar, Jogeshwari East, Mumbai, Maharashtra, India",19.137675,72.864102
"Telephone Exchange Building, MIDC Industrial Area, Rabale, Navi Mumbai, Maharashtra 400701, India",19.138282,73.004811
"Shiv Mandir, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.138286,72.935915
"Durga Nagar, Jogeshwari Vikhroli Link Road, MMRDA Colony, Jogeshwari East, Mumbai, Maharashtra 400093, India",19.138435,72.871625
"Versova, Andheri West, Mumbai, Maharashtra, India",19.13844,72.812187
"National Institute Of Industrial Engineering, Sanjay Gandhi National Park, NITIE Admin Block, Goregaon East, Mumbai, Maharashtra 400087, India",19.138506,72.899172
"Janta Market, Kanjurmarg West, Kanjur Marg West, Bhandup West, Mumbai, Maharashtra 400078",19.138558,72.93048
"Majas Road, Jogeshwari East, Mumbai, Maharashtra 400060",19.138586,72.860613
"Majas Road, Jogeshwari East, Mumbai, Maharashtra 400060",19.138586,72.860613
"Durga Nagar, Goregaon East, Mumbai, Maharashtra, India",19.138768,72.87225
"Filter Pada, Aarey Powai Road, Aarey Colony, Goregaon East, Mumbai, Maharashtra 400087, India",19.13894,72.894539
"Pratap Nagar, Kanjur Marg West, Bhandup West, Mumbai, Maharashtra 400078, India",19.138951,72.926493
"C.G.S. Colony, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.138961,72.937936
"C.G.S. Colony, Kanjurmarg East, Bhandup East, Mumbai, Maharashtra 400042, India",19.138961,72.937936
"Momin Nagar, Jogeshwari West, Mumbai, Maharashtra, India",19.138997,72.847855
"Majas Bus Depot, Shyam Nagar, Jogeshwari East, Mumbai, Maharashtra 400093, India",19.139296,72.865292
"Bhandup Peoples Education Society High School, Pratap Nagar Road, Kanjurmarg West, Pratap Nagar, Kanjur Marg West, Bhandup West, Mumbai, Maharashtra 400078, India",19.13968,72.925097
"Maharashtra Nagar, Kanjur Marg West, Bhandup West, Mumbai, Maharashtra 400078, India",19.139937,72.927416
"Mangatram Petrol Pump Bus Stop, Ganesh Nagar, Bhandup West, Mumbai, Maharashtra 400078",19.140045,72.931184
"Pratap Nagar, Jogeshwari East, Mumbai, Maharashtra 400065",19.14095,72.856276
"1, Main Road, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400102, India",19.14171,72.825179
"Jai Coach SRP Camp, Pratap Nagar, Goregaon East, Mumbai, Maharashtra 400060, India",19.141733,72.854607
"Park View Co-operative Housing Society, Versova, Andheri West, Mumbai, Maharashtra 400061, India",19.141901,72.811574
"Bazar Galli, Versova, Andheri West, Mumbai, Maharashtra 400061, India",19.142033,72.804761
"Rabale Naka West, Rabale, Navi Mumbai, Maharashtra 400701",19.142509,73.001617
"Mahatma Gandhi School, Adarsh Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.142729,72.836739
"Gautam Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.142743,72.841947
"Pipe Line Road, Mumbai, Maharashtra",19.142969,72.916011
"Shakti Hospital, Haji Zahoor Qureshi Marg, Vaishali Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.143113,72.845516
"Siddhivinayak Temple, Ram Nagar, Goregaon East, Mumbai, Maharashtra, India",19.143222,72.861328
"Siddhivinayak Temple, Ram Nagar, Goregaon East, Mumbai, Maharashtra, India",19.143222,72.861328
"Siddhivinayak Temple, Ram Nagar, Goregaon East, Mumbai, Maharashtra, India",19.143222,72.861328
"Shivaji Nagar, Sai Wadi, Madh, Mumbai, Maharashtra 400061, India",19.143355,72.792092
"Pipe Line Road, Mumbai, Maharashtra",19.144456,72.916964
"Pipe Line Road, Mumbai, Maharashtra, India",19.144456,72.916964
"Lokhandwala Complex, Andheri West, Mumbai, Maharashtra, India",19.144568,72.823484
"Versova Jetty - Madh Jetty Route, Pascal Wadi, Madh, Mumbai, Maharashtra 400061, India",19.144631,72.802113
"Samarth Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.144771,72.927232
"Gram Path, Mumbai, Maharashtra",19.144834,72.855736
"Sultatanabad Bhavan, Behram Baug, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.144882,72.838485
"Behram Baug, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.145334,72.838993
"Rabale Police Station, Rabale, Navi Mumbai, Maharashtra 400708",19.145687,73.000735
"Oshivra Municipal Hospital, OG Road, Amrut Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.145981,72.845147
"Kokan Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.146208,72.927232
"Bimbisar Nagar, Goregaon East, Mumbai, Maharashtra, India",19.146526,72.857096
"Unit 2, Aarey Colony, Goregaon East, Mumbai, Maharashtra 400065, India",19.146752,72.872391
"Unit 2, Aarey Colony, Goregaon East, Mumbai, Maharashtra 400065, India",19.146752,72.872391
"S S Hospital, Tank Road, Panchsheel Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.146805,72.933822
"S S Hospital, Tank Road, Panchsheel Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.146805,72.933822
"S S Hospital, Tank Road, Panchsheel Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.146805,72.933822
"SVB Balwadi and Creche Management, Valmik Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.147048,72.930518
"Pratiksha Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.147054,72.841947
"Pratiksha Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.147054,72.841947
"Pratiksha Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.147054,72.841947
"Swimming Pool, Celebrations Club, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400102",19.147056,72.826484
"Paljibhai Boricha Chowk, Andheri West, Mumbai, Maharashtra 400102, India",19.147103,72.828753
"Oshiwara Police Station, Bhau Tatoba Toraskar Marg, Mhada Colony, Andheri West, Mumbai, Maharashtra 400102, India",19.147421,72.8317
"Shivaji Talao, Valmik Nagar, Bhandup West, Mumbai, Maharashtra 400078",19.147451,72.929908
"Sardar Jaswant Singh Chandhok Chowk, Mangroves Forest, Andheri West, Mumbai, Maharashtra 400061, India",19.147621,72.82297
"Pascal Wadi, Madh, Mumbai, Maharashtra, India",19.147767,72.796893
"Vyaas Waadi, Patil Wadi, Madh, Mumbai, Maharashtra 400061, India",19.147898,72.791034
"Hema Park, Bhandup East, Mumbai, Maharashtra 400042, India",19.148338,72.943012
"Oshiwara, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.14835,72.84047
"Cosmos English School, Subhash Rd, Kaju Tekdi, Bhandup West, Mumbai, Maharashtra 400078, India",19.148553,72.935784
"Goregaon East, Mumbai, Maharashtra, India",19.148638,72.881086
"Yamuna Nagar, Andheri West, Mumbai, Maharashtra 400102, India",19.148838,72.826807
"bank of baroda apartment, Battipada, Bhandup West, Mumbai, Maharashtra 400078, India",19.149189,72.934476
"State Bank Officer's Quarter's, Mhada Colony, Andheri West, Mumbai, Maharashtra 400102",19.149619,72.831786
"Mahananda Dairy Bus Stop, Bimbisar Nagar, Goregaon East, Mumbai, Maharashtra 400065, India",19.149707,72.856629
"Bhandup West, Mumbai, Maharashtra, India",19.149901,72.931134
"Bhandup West, Mumbai, Maharashtra, India",19.149901,72.931134
"Bhandup West, Mumbai, Maharashtra, India",19.149901,72.931134
"Bhandup West, Mumbai, Maharashtra, India",19.149901,72.931134
"ANDHRA BANK OFFICERS QUARTERS, Mhada Colony, Andheri West, Mumbai, Maharashtra 400102, India",19.150043,72.832333
"Oshiwara Eden Garden Society, 22, Mhada Colony, Andheri West, Mumbai, Maharashtra 400102, India",19.150059,72.830027
"Sahakaar Bazaar, Sector 5, Airoli, Navi Mumbai, Maharashtra 400708, India",19.150235,72.999669
"Nardas Nagar, Shiv Darshan Path, Shivaji Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.150661,72.928708
"Bhandup Police Station, Battipada, Bhandup West, Mumbai, Maharashtra 400078",19.150775,72.937528
"S Pratap Singh Road, Bhandup West, Mumbai, Maharashtra 400078, India",19.150834,72.936934
"Railway Crossing Road, Mumbai, Maharashtra, India",19.150854,72.850449
"Oshiwara Police Chowky, Best Colony Road, Oshiwara, Anand Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.151122,72.835093
"Usha Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.151136,72.941258
"Best Nagar, Goregaon West, Mumbai, Maharashtra, India",19.151224,72.84047
"Sarvodaya Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.151337,72.93203
"Sarvodaya Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.151337,72.93203
"Sarvodaya Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.151337,72.93203
"Cemetery, Goregaon Link Rd, Prakash Nagar, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.151526,72.837055
"Milat Nagar, Andheri West, Mumbai, Maharashtra 400102, India",19.15153,72.828653
"1, Best Colony Road, Mhada Colony, Andheri West, Mumbai, Maharashtra 400102, India",19.151972,72.831495
"Link Road, Mumbai, Maharashtra",19.152098,72.835811
"Navjeevan Vidhyamandir, Lokmanya Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.152519,72.930742
"Adarsh Nagar, Aarey Colony, Goregaon East, Mumbai, Maharashtra, India",19.152534,72.881898
"Kumari Kasturi Vidhyalaya, Datta Mandir Road, Bhandup Industrial Area, Subhash Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.152649,72.941179
"Oshiwara Bus Depot, Link Road, Best Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.152829,72.836593
"Sector 4, Airoli, Navi Mumbai, Maharashtra 400708, India",19.153192,72.996987
"Mulund-Airoli Toll Plaza, Mulund - Airoli Bridge Road, Open Scrub and Salt Lake, Mulund East, Mumbai, Maharashtra 400081, India",19.153501,72.965664
"MHADA Vanrai Colony Bus Stop, Western Express Highway, Bimbisar Nagar, Goregaon East, Mumbai, Maharashtra 400065, India",19.153684,72.85687
"Vihar Lake, Sanjay Gandhi National Park, Mumbai, Maharashtra",19.154048,72.907667
"Bhandup Pumping Station, Mulund - Airoli Bridge Road, Open Scrub and Salt Lake, Mulund East, Mumbai, Maharashtra 400081, India",19.154617,72.957699
"Bhandup Pumping Station, Mulund - Airoli Bridge Road, Open Scrub and Salt Lake, Mulund East, Mumbai, Maharashtra 400081, India",19.154617,72.957699
"Nahur, Harishchandra Dadu Koparkar Marg, Bhandup Industrial Area, Industrial Area, Bhandup West, Mumbai, Maharashtra 400078, India",19.15466,72.946656
"Siddharth Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.154887,72.841209
"Bhati Gaon, Madh, Mumbai, Maharashtra, India",19.156042,72.785813
"Airoli, Sector 3, Airoli, Navi Mumbai, Maharashtra 400708",19.156333,72.998867
"Mulund East, Mumbai, Maharashtra, India",19.156511,72.963773
"Mulund East, Mumbai, Maharashtra, India",19.156511,72.963773
"Mulund East, Mumbai, Maharashtra, India",19.156511,72.963773
"Mulund East, Mumbai, Maharashtra, India",19.156511,72.963773
"Mulund East, Mumbai, Maharashtra, India",19.156511,72.963773
"Shree Saibaba Mandir, Siddharth Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.156606,72.842409
"Bhagat Singh Nagar, Goregaon West, Mumbai, Maharashtra, India",19.156913,72.832346
"Nahur Railway Station, Hira Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.156965,72.947489
"Nahur Railway Station, Hira Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.156965,72.947489
"Goregaon Police Station, Swami Vivekanand Road, Kumud Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.157325,72.845625
"Milind Nagar, Tembhipada, Bhandup West, Mumbai, Maharashtra, India",19.157503,72.93136
"Link Road, Mumbai, Maharashtra",19.157846,72.835267
"Namaskar, CIDCO Colony, Sector 3, Airoli, Navi Mumbai, Maharashtra 400708, India",19.158141,72.996572
"VPM International School, Sec-19, Plot No. 8, Sector-19, Airoli, Navi Mumbai, Maharashtra 400708, India",19.158677,72.993127
"Panchsheel Apartment, Sector 3, Airoli, Navi Mumbai, Maharashtra 400708, India",19.158721,72.998094
"Asian Paints Bus Stop, Lal Bahadur Shastri Road, Rajiv Gandhi Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.158785,72.937502
"Motilal Nagar Post Office, Siddharth Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.15884,72.840117
"Fish Market Bus Stop, Gaondevi Road, Tulshetpada, Bhandup West, Mumbai, Maharashtra 400078, India",19.159409,72.930819
"Khindipada, Bhandup West, Mumbai, Maharashtra, India",19.159908,72.92391
"Estate Main Road, Goregaon East, Mumbai, Maharashtra 400063",19.160008,72.854331
"Vivek College of Commerce, Bhatt Wadi Road, Shri Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.160044,72.844079
"Vivek College of Commerce, Bhatt Wadi Road, Shri Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.160044,72.844079
"Vivek College of Commerce, Bhatt Wadi Road, Shri Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.160044,72.844079
